,index,filename,label,class_encoding,hebrew,weights,prediction,predicted_letter,raw_pred_B,raw_pred_C,raw_pred_D,raw_pred_F,raw_pred_I,raw_pred_L,raw_pred_M,raw_pred_N,raw_pred_R,raw_pred_S,raw_pred_T,raw_pred_W,raw_pred_Z
167,201,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L21.jpg,L,[5],ל,1.0,5,L,0.004751779,9.609261e-05,0.054116506,0.000979032,0.27576172,0.6019405,0.027476605,0.0016685628,0.00016980349,0.0012925534,0.006968216,0.012551506,0.012227189
168,132,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F13.jpg,F,[3],ט,1.0,4,I,0.038525026,0.00021216457,0.11293166,0.13451052,0.5928549,0.023810724,0.00048599098,0.0018415606,0.00036684735,0.005988236,0.0063638357,0.071390696,0.01071784
169,5,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\asl_alphabet_test\L_test.jpg,L,[5],ל,,5,L,1.7895883e-06,0.00040978406,0.0024295165,0.0027496782,0.0011173595,0.99267066,6.112042e-08,4.9547094e-07,0.0001044741,1.3496782e-07,0.00015557588,0.000111024216,0.0002495183
170,153,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F8.jpeg,F,[3],ט,1.0,11,W,0.009582665,5.635303e-06,0.0019538982,0.16346984,0.014007327,0.0027689831,4.9455328e-05,7.262991e-05,6.348534e-06,4.0211577e-05,7.458614e-05,0.8079197,4.8804817e-05
171,193,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L16.jpg,L,[5],ל,1.0,5,L,1.0483917e-05,0.0003982584,0.24676174,0.0002428354,0.27295223,0.31904045,0.0004834939,0.0005346956,0.0009589851,0.0005450289,3.1073043e-05,0.0026432096,0.15539755
172,119,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D4.jpeg,D,[2],ו,1.0,2,D,0.004344821,0.0057504717,0.586916,0.0017606892,0.29295862,0.023119716,0.010485114,0.0009263671,0.015512493,0.011554954,0.0038679163,0.000637108,0.042165704
173,74,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C37.jpeg,C,[1],כ,1.0,3,F,0.0015249631,0.042560287,0.03353529,0.8806375,0.005952941,0.02257516,0.00044762567,0.0014915266,0.0010316513,0.0037312908,0.0012704124,0.0037348042,0.0015065551
174,22,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B16.jpeg,B,[0],ב,1.0,0,B,0.6062553,0.0052600084,0.32030678,0.005203475,0.020652015,0.0002081912,0.0012837981,0.0009787572,0.0010241662,0.001468698,0.00019704117,0.036804695,0.00035704733
175,19,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B13.jpg,B,[0],ב,1.0,5,L,0.0003900585,0.0007445814,0.013908018,0.21871705,0.05066166,0.43568593,3.996622e-05,0.0005670719,0.0011362283,0.000103084014,0.00040380316,0.27491722,0.002725448
176,306,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R9.jpeg,R,[8],ר,1.0,2,D,0.0069424077,0.0007713517,0.8413956,0.009362732,0.090173215,0.0011341175,0.00034551637,0.00036065505,0.0016371969,0.009030598,0.00050460774,0.025337199,0.013004873
177,115,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D25.jpg,D,[2],ו,1.0,4,I,0.011079129,0.0014020789,0.37777317,0.01390164,0.40729365,0.013472126,0.00094599545,0.0016353054,0.0030892515,0.002664181,0.00018531205,0.11941238,0.04714585
178,324,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S3.jpeg,S,[9],ס,1.0,4,I,0.001106319,4.371914e-06,0.007841409,0.021920165,0.6816556,2.7291806e-05,0.006390573,0.018350838,0.00013753086,0.2499106,0.004821158,0.0006704945,0.007163672
179,31,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B23.jpg,B,[0],ב,1.0,11,W,0.0038409652,0.00039459486,0.004014331,0.16364124,0.24956079,0.03150797,1.1337436e-05,5.6149136e-05,3.694067e-05,0.00015551918,0.00041395464,0.54359215,0.0027740707
180,234,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M24.jpg,M,[6],מ,1.0,7,N,0.0006568691,0.00027833597,0.078554645,0.12772077,0.024484912,0.00074503117,0.04050179,0.6052064,0.0024525449,0.09026318,0.012872335,0.001776575,0.014486561
181,105,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D18.jpeg,D,[2],ו,1.0,2,D,0.075766124,0.0021863566,0.37895355,0.06689158,0.27645573,0.00981075,0.003179024,0.006258425,0.0493041,0.04059251,0.009248113,0.064964086,0.016389752
182,375,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W2.jpg,W,[11],ש,1.0,2,D,0.0043693935,0.0015902376,0.41158566,0.15231949,0.04734195,0.014553967,7.411354e-05,0.000155996,0.000499729,0.0007631888,0.00011017376,0.36566854,0.00096749567
183,366,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W13.jpeg,W,[11],ש,1.0,11,W,0.011891729,7.665125e-06,0.011442596,0.024283083,0.016281178,0.00014400203,8.9330547e-07,1.5694059e-05,8.518844e-05,5.9202357e-06,5.5265928e-06,0.9357371,9.934808e-05
184,330,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S7.jpeg,S,[9],ס,1.0,9,S,0.002626378,0.0002861957,0.014281836,0.009487669,0.17839618,0.00036517973,0.095435746,0.15632966,0.00010604526,0.52781206,0.009183214,0.0019439558,0.003745874
185,183,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L1.jpeg,L,[5],ל,1.0,1,C,0.0009851061,0.26292005,0.11800778,0.09796429,0.20010771,0.16661577,0.000962489,0.0028436785,0.0058725188,0.018488022,0.0014282756,0.041371834,0.08243256
186,194,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L17.jpeg,L,[5],ל,1.0,5,L,0.00048827927,0.008708558,0.008264649,0.0061514196,0.21602404,0.58854127,5.2478346e-05,0.00013572868,0.0039542927,0.0005571006,0.0082079265,0.007260327,0.15165396
187,169,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I2.jpeg,I,[4],י,1.0,4,I,0.0005511068,0.0011358521,0.037653692,5.424211e-05,0.78654104,0.0020795418,0.0015092161,0.0010744821,0.0029433975,0.073692895,0.00043927022,0.0032922653,0.08903293
188,79,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C41.jpeg,C,[1],כ,1.0,1,C,0.00058916386,0.93306524,0.007890816,0.0050782994,0.00044637965,0.047485944,0.0009591863,0.0017547657,0.00026878258,0.00037975083,0.0017021532,4.2786046e-06,0.0003752384
189,203,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L3.jpeg,L,[5],ל,1.0,2,D,0.009027286,0.31784815,0.34713128,0.23224282,0.021731012,0.01558014,0.010130703,0.016352588,0.0018603869,0.017445225,0.0011211241,0.00042682586,0.009102462
190,303,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R7.jpg,R,[8],ר,1.0,2,D,0.1277157,0.0023509893,0.69172305,0.019276533,0.024101015,0.017399317,0.022528341,0.029506676,0.03620673,0.008663204,0.0061801034,0.0064166584,0.007931688
191,90,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D1.jpg,D,[2],ו,1.0,2,D,0.0010128386,0.00087714795,0.5612307,0.27574953,0.0103709055,0.007833476,0.0026339558,0.041102707,0.027502442,0.011034805,0.0007146228,0.044290792,0.015646065
192,208,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L5.jpg,L,[5],ל,1.0,5,L,0.002757968,0.0024217563,0.08677951,0.037614655,0.22002402,0.5119556,0.009782214,0.018282883,0.045802407,0.020029407,0.0067618173,0.003087471,0.034700233
193,72,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C32.jpeg,C,[1],כ,1.0,1,C,0.0012861831,0.9335759,0.03909871,0.022943078,8.0237245e-05,0.0022380534,4.0198032e-05,0.00015916865,7.554907e-05,6.784069e-05,9.717383e-06,0.00029368664,0.00013168655
194,47,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B7.jpeg,B,[0],ב,1.0,0,B,0.90390754,1.0081959e-06,0.0010782054,0.0032564849,0.0046951403,0.0002541486,0.00039739817,0.0002731426,0.00019836177,4.824758e-05,0.0034430062,0.082399376,4.793877e-05
195,249,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N10.jpg,N,[7],נ,1.0,4,I,0.003218257,2.4778421e-06,0.03401028,0.0014498222,0.34375677,0.00062135485,0.030241374,0.008227782,0.00020580822,0.21710216,0.2815608,0.0049440726,0.074659035
196,30,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B21.jpeg,B,[0],ב,1.0,0,B,0.62710893,5.7541914e-05,0.08736997,0.15515453,0.018922942,0.00014427569,0.0007072271,0.0018037946,0.0004628928,0.0033243066,0.004654392,0.10022828,6.093726e-05
197,125,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D9.jpeg,D,[2],ו,1.0,2,D,0.02407258,0.0057131597,0.4194604,0.05848465,0.1772978,0.0026495154,0.008928415,0.022646585,0.1780028,0.019146243,0.0034698825,0.06291173,0.017216302
198,358,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T8.jpeg,T,[10],ת,1.0,4,I,0.019288309,0.0018833159,0.06426043,0.12420884,0.5757799,0.017035687,0.012127112,0.032187965,0.035634235,0.0066434806,0.0081304135,0.099403925,0.0034163122
199,321,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S21.jpg,S,[9],ס,1.0,4,I,0.049402148,0.0007844409,0.28062716,0.011800533,0.2957306,0.00037758145,0.016662337,0.018647118,0.0002684843,0.2947343,0.017392604,0.009986977,0.003585719
200,138,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F2.jpeg,F,[3],ט,1.0,11,W,0.27832633,0.00015239057,0.053423606,0.09419421,0.024508744,0.0006578261,0.0011476439,0.002434888,0.0016032971,0.0027126272,0.005003184,0.53491473,0.0009204769
201,28,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B2.jpg,B,[0],ב,1.0,11,W,0.012763312,0.00015218233,0.06768015,0.12623912,0.028160846,0.0024623522,0.00049362594,0.0038181471,0.00029576235,0.0049935225,0.0021304772,0.74875027,0.0020602527
202,368,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W15.jpeg,W,[11],ש,1.0,11,W,0.008406065,8.97901e-05,0.044863734,0.113918826,0.009546998,0.048481446,5.0840986e-06,0.00018476094,0.0005712726,5.6038057e-06,7.028609e-05,0.77350634,0.00034983078
203,241,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M6.jpeg,M,[6],מ,1.0,10,T,0.047901507,1.0928228e-05,0.13512725,0.014694355,0.115102306,0.00022315483,0.04760544,0.00636399,0.00016038466,0.0114471475,0.6072278,0.0038255944,0.010310165
204,157,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\I\I1.jpeg,I,[4],י,1.0,8,R,0.07234352,0.0031627894,0.2620294,0.020014891,0.25477853,0.0219256,0.0040731314,0.016982108,0.2789945,0.0054731546,0.011012097,0.028902976,0.02030723
205,361,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W1.jpeg,W,[11],ש,1.0,4,I,0.020566512,0.013695855,0.15806583,0.014690285,0.31067896,0.08331366,9.428395e-05,0.00015296573,0.23931403,0.00013891446,0.00028265594,0.1458551,0.013150917
206,331,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S8.jpeg,S,[9],ס,1.0,9,S,0.011584837,6.373873e-05,0.037567373,0.0010059336,0.056912374,0.00013654694,0.07361861,0.0066592135,6.920133e-05,0.77481866,0.030511564,0.00044500513,0.006606938
207,39,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B3.jpg,B,[0],ב,1.0,2,D,0.21287325,0.0013211982,0.39819646,0.08385558,0.10061813,0.00026688335,0.0615706,0.019937089,0.00058389216,0.01325675,0.0018476206,0.10536588,0.0003067693
208,297,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R4.jpg,R,[8],ר,1.0,4,I,0.0011619228,0.039447736,0.15678068,0.15091263,0.34881565,0.15285717,0.008427507,0.032461032,0.034224257,0.061595283,0.0022493345,0.0037757652,0.007291081
209,311,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S11.jpeg,S,[9],ס,1.0,4,I,0.036661424,0.0032414244,0.3769824,0.03679641,0.37953675,0.024616532,0.003262548,0.012678101,0.013076544,0.007852949,0.00949246,0.07721333,0.01858906
210,417,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z6.jpg,Z,[12],ז,1.0,2,D,0.052735034,0.0059729666,0.3626815,0.019884672,0.066018656,0.22368461,0.11128481,0.043562315,0.056254994,0.008580111,0.006173399,0.005785765,0.03738114
211,402,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z17.jpg,Z,[12],ז,1.0,2,D,0.0019267477,0.013278301,0.40470976,0.0018771599,0.19757399,0.04406176,0.0059871604,0.0072217695,0.009404422,0.008785833,0.0018118288,0.01034583,0.29301536
212,73,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C35.jpeg,C,[1],כ,1.0,1,C,2.399257e-06,0.97895753,0.002234404,0.00011944588,0.0018479341,0.0008700143,5.3459204e-05,0.00057999877,2.6528307e-05,0.0016063194,1.0585856e-05,3.6002942e-07,0.013690903
213,264,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N4.jpg,N,[7],נ,1.0,4,I,0.007035721,0.0002578473,0.0155934,0.028771505,0.4414305,0.0022458497,0.24324787,0.10434472,0.00026408397,0.1033757,0.0479393,0.0037220255,0.001771557
214,130,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F11.jpg,F,[3],ט,1.0,3,F,0.006579282,0.00035788593,0.03340116,0.34496802,0.2501278,0.03474373,7.695239e-05,0.0002403388,0.0034367766,0.00092545996,0.0018157762,0.32133526,0.001991543
215,136,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F18.jpg,F,[3],ט,1.0,4,I,0.09475637,3.018662e-05,0.1182855,0.12836109,0.4237481,0.0030766707,0.00011296209,0.00077921024,0.0004746145,0.0007641725,0.0037290952,0.22396255,0.0019194948
216,247,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M9.jpeg,M,[6],מ,1.0,4,I,0.016116755,0.005752924,0.04607217,0.042571217,0.3972409,0.01135357,0.08646546,0.25003976,0.0118572265,0.08032816,0.017884599,0.022190422,0.012126836
217,262,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N3.jpeg,N,[7],נ,1.0,6,M,0.075669564,0.0007710651,0.092228554,0.0074777245,0.2084833,0.00030886155,0.26820529,0.05687717,0.00030738258,0.17357111,0.11352875,0.001647117,0.0009241211
218,36,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B28.jpg,B,[0],ב,1.0,0,B,0.33920342,6.143644e-05,0.051678985,0.0938836,0.14768025,0.02926558,0.030163623,0.0023277008,0.0017644627,0.0037675144,0.06545424,0.23401567,0.00073348574
219,27,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B2.jpeg,B,[0],ב,1.0,0,B,0.8704607,2.554392e-07,0.0055361725,0.001068952,0.0010973917,3.9876636e-06,0.00087365205,0.00017141555,1.2672925e-05,2.1066995e-05,5.813922e-05,0.12069433,1.4029756e-06
220,32,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B24.jpg,B,[0],ב,1.0,0,B,0.6657576,0.0002717292,0.021464355,0.0091576865,0.23183827,0.0004435953,0.011003443,0.007972302,0.00016743624,0.03108246,0.016159281,0.0032927594,0.001389009
221,144,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F3.jpeg,F,[3],ט,1.0,4,I,0.00045273372,0.00011672093,0.0072822375,0.08947223,0.81913966,0.013123494,1.2807091e-06,8.07109e-06,0.0019416078,7.773259e-05,0.0002857887,0.066734195,0.0013642708
222,260,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\N\N23.jpg,N,[7],נ,1.0,7,N,0.0421847,0.00043373703,0.08767865,0.035353728,0.014595399,0.00041995096,0.3443625,0.35237193,0.00029763652,0.10770518,0.0052162665,0.0033831124,0.0059971875
223,84,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C5.jpg,C,[1],כ,1.0,1,C,0.0033388508,0.87607133,0.059287038,0.0065004076,0.0027975533,0.0025544607,0.0066804173,0.034513853,0.0056282957,0.0021418515,6.315348e-05,0.00016789915,0.00025483666
224,10,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\asl_alphabet_test\T_test.jpg,T,[10],ת,,10,T,0.0005053421,7.0934984e-05,0.00073418126,0.0015216072,0.010149515,0.25297162,0.00087385,0.00058469764,0.00026678044,0.00043991618,0.7262672,0.001174031,0.004440272
225,113,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\D\D23.jpg,D,[2],ו,1.0,8,R,0.0036565196,0.003689008,0.116118245,0.02671786,0.017611997,0.006407687,0.0035796815,0.03871602,0.7652241,0.0020621128,0.002261556,0.008483881,0.005471332
226,338,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T13.jpg,T,[10],ת,1.0,6,M,0.010409615,0.00036483805,0.010371432,0.0032357525,0.012739654,0.00017595905,0.46475837,0.22416933,0.00012922702,0.25454783,0.01649403,0.00041815627,0.002185749
227,197,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L19.jpg,L,[5],ל,1.0,4,I,0.00016731281,0.010386776,0.049925067,0.0067905406,0.6039638,0.22790964,0.00085457676,0.0032751542,0.041449033,0.0007475149,0.0013062746,0.03544131,0.01778302
228,410,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z3.jpeg,Z,[12],ז,1.0,1,C,0.009214453,0.3880667,0.13495046,0.051479444,0.031806853,0.14821933,0.00045481726,0.011347509,0.04305796,0.0058585647,0.005365754,0.042373575,0.12780462
229,353,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T5.jpeg,T,[10],ת,1.0,9,S,0.000858632,0.000102165286,0.0047789547,0.0015002203,0.039350234,0.000109366054,0.13798347,0.13161266,7.6671735e-05,0.5280433,0.15528834,3.2803528e-05,0.00026323873
230,221,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M12.jpeg,M,[6],מ,1.0,4,I,0.005657359,6.498006e-07,0.014698409,0.00049668003,0.34363756,7.0812406e-05,0.25813836,0.016245522,2.1388749e-05,0.14864047,0.2093902,0.00076141703,0.002241139
231,37,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B29.jpg,B,[0],ב,1.0,11,W,2.845184e-05,8.677667e-08,0.0012363873,0.003772297,0.0015895433,0.00017359277,1.4521405e-08,8.825053e-08,1.8643642e-07,1.252829e-08,1.227216e-07,0.9931966,2.5805077e-06
232,404,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z2.jpeg,Z,[12],ז,1.0,1,C,0.010461583,0.2972723,0.10617422,0.13996856,0.012650396,0.2100647,0.00028618905,0.008926561,0.03663001,0.0011062899,0.0017006937,0.122843735,0.051914733
233,289,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R21.jpg,R,[8],ר,1.0,2,D,0.00024887745,0.00040331527,0.8438527,0.03275588,0.07523889,0.027013587,4.200656e-05,4.8680336e-05,0.0013533988,6.404007e-05,2.4317746e-05,0.015913362,0.0030410101
234,298,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R5.jpeg,R,[8],ר,1.0,3,F,0.06273033,3.053008e-05,0.08006235,0.63090074,0.043946397,0.0002470804,0.0021538737,0.01530239,0.009245163,0.0021372233,0.0007880422,0.15218379,0.00027209707
235,202,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L22.jpg,L,[5],ל,1.0,5,L,1.3857306e-05,9.2619994e-05,0.016203217,0.0010509149,0.29429066,0.6769346,5.79121e-05,3.5908204e-05,0.0006039252,0.00017917533,0.00043246718,0.0026516763,0.0074529727
236,385,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W5.jpeg,W,[11],ש,1.0,0,B,0.55954176,1.1784534e-05,0.08809005,0.052297935,0.061336245,0.00017477086,0.027576318,0.019737218,0.0004904502,0.029029654,0.08617503,0.07512308,0.00041570945
237,145,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\F\F3.jpg,F,[3],ט,1.0,11,W,0.3764221,0.000113880466,0.16912507,0.052550044,0.005813642,0.010669623,0.0010349241,0.00034215217,0.0005643485,0.0006324412,0.0025802224,0.38009843,5.3195672e-05
238,13,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B1.jpg,B,[0],ב,1.0,11,W,0.011457279,0.00014497775,0.3128596,0.060686164,0.009119244,0.0011332222,0.0006857387,0.0012272373,0.00027276477,0.00069956353,0.00013546186,0.60119784,0.00038092508
239,420,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z8.jpeg,Z,[12],ז,1.0,2,D,0.0017668024,0.008501706,0.90789,0.0053396868,0.021478947,0.009891982,0.0029158609,0.0036629671,0.013702483,0.0007967917,2.806146e-05,0.0044319453,0.019592706
240,26,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\B\B19.jpeg,B,[0],ב,1.0,0,B,0.9141754,4.5144432e-07,0.0018039607,0.0009472513,0.012527429,1.1985334e-05,0.0010720576,0.000305313,5.3060276e-06,0.0024133413,0.023293916,0.043421526,2.2079581e-05
241,191,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\L\L15.jpeg,L,[5],ל,1.0,5,L,0.00022475528,0.0004367008,0.20920478,0.016333716,0.012049035,0.74583066,1.5077769e-05,9.0923306e-05,0.002568859,7.526669e-06,0.00040009653,0.00999082,0.0028470182
242,337,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\T\T12.jpg,T,[10],ת,1.0,9,S,0.020801945,2.519832e-06,0.003288083,0.0033672422,0.0036483873,1.4847706e-05,0.21936634,0.05731611,1.5773563e-06,0.635472,0.056220476,0.00033883227,0.00016158301
243,52,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\C\C1.jpg,C,[1],כ,1.0,1,C,2.4393956e-05,0.98823893,0.008419861,0.00064276345,6.7140754e-05,0.001532956,2.606568e-05,0.00021078809,4.0004914e-05,0.00017887117,6.15665e-06,7.3057985e-05,0.0005389748
244,397,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z12.jpg,Z,[12],ז,1.0,2,D,0.0020098614,0.0017163628,0.46922934,0.010789344,0.05548641,0.14159024,0.0056368606,0.02100117,0.08676705,0.00067354133,0.0029768955,0.10542536,0.09669758
245,365,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\W\W12.jpeg,W,[11],ש,1.0,11,W,0.013843721,9.421214e-05,0.08162401,0.006942751,0.03736662,0.00035256115,6.929934e-05,0.00010849213,0.002018602,1.9118248e-05,9.307311e-06,0.8571409,0.00041042667
246,274,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\R\R1.jpeg,R,[8],ר,1.0,0,B,0.48451483,0.0009107454,0.064627476,0.0032080642,0.027740933,0.004445984,0.00077545585,0.0014311478,0.015468173,0.00016673298,0.0009414765,0.39148644,0.0042825923
247,245,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\M\M8.jpeg,M,[6],מ,1.0,4,I,0.019640092,0.0060729897,0.022812942,0.030649848,0.48395568,0.012974956,0.061702523,0.19068074,0.010333634,0.09549173,0.0385918,0.016190996,0.010902036
248,314,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S14.jpg,S,[9],ס,1.0,10,T,0.13076797,7.1504e-06,0.0041807913,0.019483272,0.021515256,0.000299093,0.11184247,0.039508827,6.192978e-06,0.19880871,0.4661873,0.0072126766,0.00018027479
249,316,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\S\S16.jpg,S,[9],ס,1.0,4,I,0.0012652578,0.02189049,0.37206382,0.0023211907,0.4852195,0.0069676903,0.003707616,0.0051184352,0.00264751,0.059702214,0.0019150727,0.0010250465,0.03615614
250,399,C:\Users\40gil\Desktop\final_project\tensor_training\processed_images\firstCut_noZevel\hebrew_to_english\Z\Z14.jpg,Z,[12],ז,1.0,2,D,0.00023517734,0.00053633703,0.60688275,0.00077213306,0.08596927,0.020465253,0.00038798418,0.0021270355,0.0046032625,0.0032051736,0.00046428537,0.0034504458,0.27090082
